path;extra.metadata.source;extra.metadata.cwe.0;extra.metadata.owasp.0;extra.metadata.references.0;extra.metadata.vulnerability_class.0
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/javax/servlet/http/HttpServletResponseWrapper.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/javax/servlet/http/HttpServletResponseWrapper.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/javax/servlet/http/HttpServletResponseWrapper.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/ant/AbstractCatalinaTask.java;https://semgrep.dev/r/java.lang.security.net.http.passwordauthentication-hardcoded-password.passwordauthentication-hardcoded-password;CWE-798: Use of Hard-coded Credentials;A07:2021 - Identification and Authentication Failures;https://cheatsheetseries.owasp.org/cheatsheets/Secrets_Management_Cheat_Sheet.html;Hard-coded Secrets
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/AuthenticatorBase.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/AuthenticatorBase.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/FormAuthenticator.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/SingleSignOn.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/authenticator/SingleSignOn.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/connector/ResponseFacade.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/connector/ResponseFacade.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/connector/ResponseFacade.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/ApplicationHttpResponse.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-httponly.cookie-missing-httponly;CWE-1004: Sensitive Cookie Without 'HttpOnly' Flag;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/HttpOnly;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/ApplicationHttpResponse.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite;CWE-352: Cross-Site Request Forgery (CSRF);A01:2021 - Broken Access Control;https://stackoverflow.com/questions/42717210/samesite-cookie-in-java-application;Cross-Site Request Forgery (CSRF)
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/ApplicationHttpResponse.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java;https://semgrep.dev/r/java.lang.security.xxe.documentbuilderfactory-xxe-parameter-entity.documentbuilderfactory-xxe-parameter-entity;CWE-611: Improper Restriction of XML External Entity Reference;A04:2017 - XML External Entities (XXE);https://semgrep.dev/blog/2022/xml-security-in-java;XML Injection
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java;https://semgrep.dev/r/java.lang.security.xxe.documentbuilderfactory-xxe.documentbuilderfactory-xxe;CWE-611: Improper Restriction of XML External Entity Reference;A04:2017 - XML External Entities (XXE);https://semgrep.dev/blog/2022/xml-security-in-java;XML Injection
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java;https://semgrep.dev/r/java.lang.security.audit.xxe.documentbuilderfactory-disallow-doctype-decl-missing.documentbuilderfactory-disallow-doctype-decl-missing;CWE-611: Improper Restriction of XML External Entity Reference;A04:2017 - XML External Entities (XXE);https://semgrep.dev/blog/2022/xml-security-in-java;XML Injection
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/core/StandardServer.java;https://semgrep.dev/r/java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket;CWE-319: Cleartext Transmission of Sensitive Information;A03:2017 - Sensitive Data Exposure;https://owasp.org/Top10/A02_2021-Cryptographic_Failures;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/filters/RemoteIpFilter.java;https://semgrep.dev/r/java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false;CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute;A05:2021 - Security Misconfiguration;https://owasp.org/www-community/controls/SecureCookieAttribute;Cookie Security
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/ha/backend/TcpSender.java;https://semgrep.dev/r/java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket;CWE-319: Cleartext Transmission of Sensitive Information;A03:2017 - Sensitive Data Exposure;https://owasp.org/Top10/A02_2021-Cryptographic_Failures;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/ha/backend/TcpSender.java;https://semgrep.dev/r/java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket;CWE-319: Cleartext Transmission of Sensitive Information;A03:2017 - Sensitive Data Exposure;https://owasp.org/Top10/A02_2021-Cryptographic_Failures;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal;CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');A05:2017 - Broken Access Control;https://www.owasp.org/index.php/Path_Traversal;Path Traversal
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal;CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');A05:2017 - Broken Access Control;https://www.owasp.org/index.php/Path_Traversal;Path Traversal
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.httpservlet-path-traversal-deepsemgrep.httpservlet-path-traversal-deepsemgrep;CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');A01:2021 - Broken Access Control;https://owasp.org/Top10/A01_2021-Broken_Access_Control;Path Traversal
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.spring.spring-tainted-path-traversal.spring-tainted-path-traversal;CWE-22: Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');A01:2021 - Broken Access Control;https://owasp.org/Top10/A01_2021-Broken_Access_Control;Path Traversal
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
apache-tomcat-9.0.90-src/apache-tomcat-9.0.90-src/java/org/apache/catalina/manager/HTMLManagerServlet.java;https://semgrep.dev/r/java.servlets.security.audit.url-rewriting.url-rewriting;CWE-200: Exposure of Sensitive Information to an Unauthorized Actor;A01:2021 - Broken Access Control;https://owasp.org/Top10/A07_2021-Identification_and_Authentication_Failures/;Mishandled Sensitive Information
